"time","timeDate","close","high","low","open","volumefrom","volumeto"
1496275200000,"2017-05-31",0.1578,0.177,0.1408,0.1696,349701.38,55057.36
1496361600000,"2017-06-01",0.1487,0.1633,0.1415,0.1578,274085.83,42192.42
1496448000000,"2017-06-02",0.1595,0.1638,0.1438,0.1487,334278.71,51874.13
1496534400000,"2017-06-03",0.2752,0.452,0.1576,0.1595,384900.35,96751.81
1496620800000,"2017-06-04",0.279,0.3197,0.2633,0.2752,225471.31,64463.74
1496707200000,"2017-06-05",0.2474,0.3001,0.2428,0.279,250886.68,67195.71
1496793600000,"2017-06-06",0.235,0.2762,0.2227,0.2474,343291.94,84720.09
1496880000000,"2017-06-07",0.2092,0.2442,0.2019,0.235,232970.92,52103.8
1496966400000,"2017-06-08",0.2101,0.2336,0.2062,0.2092,194984.43,43317.1
1497052800000,"2017-06-09",0.1786,0.2242,0.1758,0.2101,375553.66,76889.83
1497139200000,"2017-06-10",0.1753,0.199,0.1718,0.1786,276587.27,50434.24
1497225600000,"2017-06-11",0.1619,0.2079,0.1435,0.1753,365526.04,62514.66
1497312000000,"2017-06-12",0.1879,0.1951,0.16,0.1619,382363.08,69400.82
1497398400000,"2017-06-13",0.1552,0.1929,0.1475,0.1879,382650.23,68043.38
1497484800000,"2017-06-14",0.2138,0.2168,0.1435,0.1552,435775.99,72424.72
1497571200000,"2017-06-15",0.2215,0.24,0.1745,0.2138,422242.81,90245.69
1497657600000,"2017-06-16",0.2199,0.24,0.011,0.2215,332504.65,66061.8
1497744000000,"2017-06-17",0.1889,0.2207,0.1853,0.2199,268073.81,53358.94
1497830400000,"2017-06-18",0.1838,0.2026,0.1802,0.1889,290381.59,55412.52
1497916800000,"2017-06-19",0.1989,0.1993,0.1708,0.1838,342772.35,63489.52
1498003200000,"2017-06-20",0.1828,0.204,0.1771,0.1989,347863.75,66177.46
1498089600000,"2017-06-21",0.1823,0.1858,0.1737,0.1828,264614.92,47992.73
1498176000000,"2017-06-22",0.1992,0.2025,0.1775,0.1823,280335.42,52649.6
1498262400000,"2017-06-23",0.1758,0.2001,0.175,0.1992,215272.84,40564.79
1498348800000,"2017-06-24",0.1591,0.1837,0.03,0.1758,218635.87,37768.31
1498435200000,"2017-06-25",0.1455,0.1662,0.1277,0.1591,351019.5,51643.48
1498521600000,"2017-06-26",0.1464,0.1515,0.1147,0.1455,372867.62,50972.03
1498608000000,"2017-06-27",0.1697,0.1738,0.1403,0.1464,311287.24,47786.77
1498694400000,"2017-06-28",0.149,0.1704,0.149,0.1697,365415.54,57227.91
1498780800000,"2017-06-29",0.1357,0.1514,0.1357,0.149,262961.52,38393.7
1498867200000,"2017-06-30",0.1213,0.1366,0.1191,0.1357,309250.1,40354.51
1498953600000,"2017-07-01",0.1206,0.129,0.1092,0.1213,311335.08,37488.3
1499040000000,"2017-07-02",0.1277,0.1293,0.1173,0.1206,344684.59,42781.63
1499126400000,"2017-07-03",0.1288,0.1367,0.1233,0.1277,287375.02,37255.37
1499212800000,"2017-07-04",0.1247,0.1302,0.1224,0.1288,275874.02,34695.3
1499299200000,"2017-07-05",0.1263,0.1271,0.1196,0.1247,161747.79,20036.31
1499385600000,"2017-07-06",0.1065,0.1263,0.09938,0.1263,254779.37,27429.08
1499472000000,"2017-07-07",0.104,0.1074,0.09661,0.1065,310720.24,31374.57
1499558400000,"2017-07-08",0.1066,0.1091,0.1028,0.104,371114.28,39224.16
1499644800000,"2017-07-09",0.0862,0.1094,0.08295,0.1066,295619.2,29307.7
1499731200000,"2017-07-10",0.08599,0.09307,0.07309,0.0862,366719.64,31494.79
1499817600000,"2017-07-11",0.09022,0.09142,0.08058,0.08599,266147.61,22785.59
1499904000000,"2017-07-12",0.0903,0.0965,0.08635,0.09022,244021.68,22183.52
1499990400000,"2017-07-13",0.08496,0.09216,0.08281,0.0903,408943.89,35813.11
1500076800000,"2017-07-14",0.07777,0.08567,0.07609,0.08496,311862.7,25229.69
1500163200000,"2017-07-15",0.0715,0.07791,0.06481,0.07777,840702.95,57541.06
1500249600000,"2017-07-16",0.0882,0.08938,0.07146,0.0715,444487.66,34844.24
1500336000000,"2017-07-17",0.09594,0.105,0.08474,0.0882,418006.83,37780.62
1500422400000,"2017-07-18",0.08103,0.09904,0.07783,0.09594,485648.3,44003.78
1500508800000,"2017-07-19",0.09694,0.1032,0.08082,0.08103,378688.97,34683.69
1500595200000,"2017-07-20",0.1008,0.1076,0.0955,0.09694,354836.63,36272.84
1500681600000,"2017-07-21",0.1318,0.1318,0.1008,0.1008,397014.68,44601.71
1500768000000,"2017-07-22",0.1284,0.1374,0.1187,0.1318,347621.01,44476.03
1500854400000,"2017-07-23",0.145,0.1624,0.1226,0.1284,291043.75,39928.56
1500940800000,"2017-07-24",0.1148,0.1569,0.063,0.145,391404.13,50116.19
1501027200000,"2017-07-25",0.1199,0.12,0.1077,0.1148,305924.68,34632.06
1501113600000,"2017-07-26",0.1126,0.1236,0.1113,0.1199,246104.34,28605.15
1501200000000,"2017-07-27",0.1042,0.1138,0.09959,0.1126,383117.17,39875.72
1501286400000,"2017-07-28",0.1061,0.1089,0.09685,0.1042,291813.88,30128.94
1501372800000,"2017-07-29",0.09921,0.1085,0.09841,0.1061,283513.45,29482.59
1501459200000,"2017-07-30",0.1031,0.1035,0.09794,0.09921,336169.19,33692.03
1501545600000,"2017-07-31",0.1208,0.1234,0.1021,0.1031,494597.57,54674.72
1501632000000,"2017-08-01",0.114,0.1251,0.1119,0.1208,436278.92,51035.35
1501718400000,"2017-08-02",0.138,0.138,0.1119,0.114,338031.18,41818.76
1501804800000,"2017-08-03",0.14,0.1471,0.1354,0.138,356423.62,50105.53
1501891200000,"2017-08-04",0.1579,0.1638,0.135,0.14,428752.12,63869.82
1501977600000,"2017-08-05",0.1709,0.176,0.1502,0.1579,318006.98,51685.37
1502064000000,"2017-08-06",0.1689,0.1853,0.1589,0.1709,300148.08,51098.47
1502150400000,"2017-08-07",0.1695,0.1827,0.1631,0.1689,289216.62,49837.74
1502236800000,"2017-08-08",0.1603,0.1715,0.1575,0.1695,305697.79,50281.52
1502323200000,"2017-08-09",0.1891,0.2056,0.1505,0.1603,501691.86,88236.71
1502409600000,"2017-08-10",0.2322,0.2356,0.1858,0.1891,470097.84,99220.04
1502496000000,"2017-08-11",0.2098,0.2339,0.2004,0.2322,402502.96,85957.46
1502582400000,"2017-08-12",0.2075,0.2108,0.1872,0.2098,363377.11,72370.58
1502668800000,"2017-08-13",0.1983,0.2159,0.1856,0.2075,341842.82,68683.83
1502755200000,"2017-08-14",0.1897,0.1985,0.1751,0.1983,357627.44,65521.67
1502841600000,"2017-08-15",0.2127,0.2127,0.1895,0.1897,391129.4,76746.92
1502928000000,"2017-08-16",0.254,0.29,0.2112,0.2127,464208.9,115717.81
1503014400000,"2017-08-17",0.2102,0.2548,0.1976,0.254,378438.17,85657.97
1503100800000,"2017-08-18",0.2106,0.2181,0.1887,0.2102,356502.94,72100.67
1503187200000,"2017-08-19",0.2075,0.2114,0.199,0.2106,326328.6,66523.83
1503273600000,"2017-08-20",0.1944,0.2084,0.1888,0.2075,292138.96,57391.72
1503360000000,"2017-08-21",0.183,0.1964,0.1743,0.1944,281217.46,51020.88
1503446400000,"2017-08-22",0.1963,0.2055,0.1823,0.183,257251.52,49605.85
1503532800000,"2017-08-23",0.2023,0.2036,0.1931,0.1963,236230.89,46631.45
1503619200000,"2017-08-24",0.2025,0.2197,0.2011,0.2023,212872.28,43996.1
1503705600000,"2017-08-25",0.2025,0.2028,0.2011,0.2025,18650.12,3762.96
1503792000000,"2017-08-26",0.2115,0.2129,0.2025,0.2025,205268.06,42412.41
1503878400000,"2017-08-27",0.2243,0.2315,0.2053,0.2115,224228.17,48458.97
1503964800000,"2017-08-28",0.2414,0.2439,0.22,0.2243,354517.86,82531.59
1504051200000,"2017-08-29",0.2363,0.2491,0.228,0.2414,336520.61,80175.59
1504137600000,"2017-08-30",0.2747,0.2805,0.2358,0.2363,478033.4,120964.06
1504224000000,"2017-08-31",0.2924,0.3004,0.2613,0.2747,288865.6,82077.65
1504310400000,"2017-09-01",0.2389,0.2924,0.23,0.2924,304325.02,76406.58
1504396800000,"2017-09-02",0.2396,0.2653,0.2249,0.2389,311844.29,74979.86
1504483200000,"2017-09-03",0.2032,0.24,0.1743,0.2396,605411.77,120605.65
1504569600000,"2017-09-04",0.2237,0.2259,0.1706,0.2032,441041.07,87885.71
1504656000000,"2017-09-05",0.2295,0.2339,0.2125,0.2237,440288.69,98194.28
1504742400000,"2017-09-06",0.2431,0.2474,0.2178,0.2295,356963.86,81183.74
1504828800000,"2017-09-07",0.2136,0.2453,0.1935,0.2431,464650.24,99998.91
1504915200000,"2017-09-08",0.2154,0.2197,0.2081,0.2136,298360.77,63759.56
1505001600000,"2017-09-09",0.2005,0.2166,0.1915,0.2154,368510.07,73951.86
1505088000000,"2017-09-10",0.2108,0.2108,0.1949,0.2005,345518.91,69940.43
1505174400000,"2017-09-11",0.2082,0.2291,0.2025,0.2108,361021.02,78093.53
1505260800000,"2017-09-12",0.1959,0.2092,0.1823,0.2082,439997.85,85180.57
1505347200000,"2017-09-13",0.1554,0.1959,0.1547,0.1959,445858.15,75236.05
1505433600000,"2017-09-14",0.1867,0.191,0.1346,0.1554,517271.39,84737.32
1505520000000,"2017-09-15",0.2211,0.2275,0.1786,0.1867,436569.3,85569.81
1505606400000,"2017-09-16",0.2331,0.2348,0.2112,0.2211,322006.03,71858.34
1505692800000,"2017-09-17",0.2442,0.259,0.2259,0.2331,424232.02,104195.28
1505779200000,"2017-09-18",0.2163,0.2442,0.2163,0.2442,395638.94,89494.76
1505865600000,"2017-09-19",0.2242,0.2305,0.2082,0.2163,395341.95,85269.66
1505952000000,"2017-09-20",0.2026,0.2243,0.1893,0.2242,398446.99,83223.2
1506038400000,"2017-09-21",0.195,0.2046,0.1886,0.2026,350862.04,68578.49
1506124800000,"2017-09-22",0.2091,0.2106,0.1935,0.195,293590.51,59807.67
1506211200000,"2017-09-23",0.2009,0.2129,0.2,0.2091,416011.51,85816.34
1506297600000,"2017-09-24",0.2159,0.2167,0.1981,0.2009,307970.48,63612.95
1506384000000,"2017-09-25",0.2127,0.2178,0.2109,0.2159,261427.17,55944.01
1506470400000,"2017-09-26",0.2348,0.2348,0.2069,0.2127,230076.96,49593.52
1506556800000,"2017-09-27",0.2461,0.2545,0.2343,0.2348,278917.46,68209.67
1506643200000,"2017-09-28",0.2335,0.2461,0.2192,0.2461,536397.47,124534.43
1506729600000,"2017-09-29",0.2498,0.254,0.2335,0.2335,275005.76,67879.1
1506816000000,"2017-09-30",0.2525,0.2572,0.2459,0.2498,275457.71,69233.19
1506902400000,"2017-10-01",0.2515,0.259,0.2447,0.2525,271439.95,68637.5
1506988800000,"2017-10-02",0.2603,0.2672,0.2451,0.2515,328615.44,83560.81
1507075200000,"2017-10-03",0.2436,0.2726,0.2417,0.2603,232512.41,58627.72
1507161600000,"2017-10-04",0.2301,0.2451,0.2246,0.2436,320693.95,75064.66
1507248000000,"2017-10-05",0.2334,0.239,0.2294,0.2301,264189.25,61857.85
1507334400000,"2017-10-06",0.2142,0.2334,0.2076,0.2334,405957.84,89048.31
1507420800000,"2017-10-07",0.1906,0.2174,0.1886,0.2142,352734.73,72662.43
1507507200000,"2017-10-08",0.1924,0.1985,0.17,0.1906,465924.95,88656.02
1507593600000,"2017-10-09",0.1954,0.2046,0.1809,0.1924,354308.54,67444.3
1507680000000,"2017-10-10",0.1941,0.201,0.192,0.1954,357932.7,70359.87
1507766400000,"2017-10-11",0.1935,0.219,0.178,0.1941,396356.95,76051.24
1507852800000,"2017-10-12",0.1776,0.1938,0.1651,0.1935,337840.58,60763.83
1507939200000,"2017-10-13",0.1759,0.1813,0.1699,0.1776,199755.75,34947.38
1508025600000,"2017-10-14",0.1595,0.1759,0.1545,0.1759,277803.71,44947.62
1508112000000,"2017-10-15",0.1745,0.1858,0.1446,0.1595,773450.45,123168.27
1508198400000,"2017-10-16",0.1657,0.1904,0.1623,0.1753,685875.9,119119.25
1508284800000,"2017-10-17",0.1617,0.1654,0.1522,0.1654,468907.66,73822.32
1508371200000,"2017-10-18",0.154,0.1669,0.1517,0.1617,496346.96,79107.46
1508457600000,"2017-10-19",0.1535,0.1663,0.1527,0.154,567622.83,88702.76
1508544000000,"2017-10-20",0.1428,0.1535,0.1345,0.1535,591824.94,83993.8
1508630400000,"2017-10-21",0.1434,0.1519,0.1388,0.1428,527388.23,75719.93
1508716800000,"2017-10-22",0.1425,0.144,0.1331,0.1434,463861.06,64244.45
1508803200000,"2017-10-23",0.1574,0.1811,0.1408,0.1425,579162.75,93102.07
1508889600000,"2017-10-24",0.1547,0.1578,0.1463,0.1574,547435.31,82482.68
1508976000000,"2017-10-25",0.1474,0.1562,0.1467,0.1547,477063.28,72498.64
1509062400000,"2017-10-26",0.1425,0.148,0.1418,0.1474,549693.5,79112.02
1509148800000,"2017-10-27",0.1555,0.1562,0.1408,0.1425,546401.18,79785.79
1509235200000,"2017-10-28",0.1474,0.1555,0.1439,0.1555,520793.46,77933.03
1509321600000,"2017-10-29",0.1457,0.1492,0.1432,0.1474,448477.42,65458.21
1509408000000,"2017-10-30",0.1549,0.1669,0.1456,0.1457,461027.74,71100.93
1509494400000,"2017-10-31",0.1416,0.1601,0.1408,0.1549,513435.92,78410.19
1509580800000,"2017-11-01",0.1358,0.1441,0.1299,0.1416,258762.66,35445.39
1509667200000,"2017-11-02",0.1476,0.1498,0.1395,0.1395,284228.24,41029.64
1509753600000,"2017-11-03",0.1402,0.1482,0.1389,0.1476,662272.75,94154.13
1509840000000,"2017-11-04",0.1406,0.1435,0.1397,0.1402,454911.72,64380.87
1509926400000,"2017-11-05",0.1377,0.1426,0.1355,0.1406,779278.39,108817.25
1510012800000,"2017-11-06",0.1412,0.1442,0.137,0.1377,340649.36,48247.03
1510099200000,"2017-11-07",0.1418,0.1438,0.1403,0.1412,19046.54,2702.9
1510185600000,"2017-11-08",0.1591,0.1655,0.1557,0.1566,300528.86,48256.33
1510272000000,"2017-11-09",0.1391,0.16,0.1354,0.1591,330862.78,48887.26
1510358400000,"2017-11-10",0.1357,0.1451,0.1307,0.1391,332727.96,45963.01
1510444800000,"2017-11-11",0.1284,0.1363,0.1199,0.1357,472507.65,61056.07
1510531200000,"2017-11-12",0.1418,0.1482,0.1261,0.1284,286218.75,39477.31
1510617600000,"2017-11-13",0.1461,0.1467,0.1357,0.1418,298132.69,41827.57
1510704000000,"2017-11-14",0.1421,0.1467,0.1384,0.1461,375779.19,53617.86
1510790400000,"2017-11-15",0.1652,0.1663,0.1408,0.1421,528610.38,78809.44
1510876800000,"2017-11-16",0.1611,0.1774,0.1557,0.1652,510324.81,84494.11
1510963200000,"2017-11-17",0.1629,0.1644,0.1563,0.1611,426337.32,68721.11
1511049600000,"2017-11-18",0.1602,0.1648,0.158,0.1629,463888.63,75053.67
1511136000000,"2017-11-19",0.1588,0.164,0.1574,0.1602,485920.41,77836.66
1511222400000,"2017-11-20",0.1576,0.1659,0.1554,0.1588,402838.74,64097.9
1511308800000,"2017-11-21",0.1693,0.1698,0.1558,0.1576,408879.03,65606.06
1511395200000,"2017-11-22",0.1588,0.1693,0.1579,0.1693,415099.04,67066.69
1511481600000,"2017-11-23",0.1591,0.1608,0.1558,0.1588,376374.32,59513.07
1511568000000,"2017-11-24",0.1637,0.164,0.1558,0.1591,384810.84,61552.72
1511654400000,"2017-11-25",0.1739,0.1749,0.1619,0.1637,299578.7,50861.48
1511740800000,"2017-11-26",0.184,0.184,0.1731,0.1739,457571.81,82215.9
1511827200000,"2017-11-27",0.1953,0.1955,0.1822,0.184,424291.67,79407.59
1511913600000,"2017-11-28",0.1547,0.2062,0.1547,0.1948,612032.97,112483.98
1512000000000,"2017-11-29",0.1594,0.1725,0.1418,0.1547,543879.97,85257.26
1512086400000,"2017-11-30",0.171,0.171,0.1544,0.1594,447240.03,72547.36
1512172800000,"2017-12-01",0.1698,0.1747,0.1676,0.171,422085.43,72890.75
1512259200000,"2017-12-02",0.1672,0.178,0.1639,0.1698,489087,84383.92
1512345600000,"2017-12-03",0.1898,0.1986,0.1672,0.1672,545678.81,98412.76
1512432000000,"2017-12-04",0.219,0.219,0.1862,0.1898,492892.67,101331.96
1512518400000,"2017-12-05",0.1949,0.2191,0.1928,0.219,306322.52,61611.16
